batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,18,star_sign,shuffled,0.01,0.0001,3.28098,0.0839,81000
1,0,age_bin,ema_lr1e-3,0.001,0.0001,1.60949,0.33295,80819
1,0,age_bin,ema_lr5e-3,0.005,0.0001,1.68538,0.31948,80819
1,0,age_bin,ema_lr1e-2,0.01,0.0001,1.56157,0.32902,80819
1,0,age_bin,ema_lr5e-2,0.05,0.0001,1.55123,0.33738,80819
1,0,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.5182,0.33678,80819
1,0,age_bin,ema_d0.99,0.01,0.0001,1.61963,0.34918,80819
1,0,age_bin,ema_d0.9999,0.01,0.0001,1.58911,0.33782,80819
1,0,age_bin,mlp_h16,0.001,0.0,1.07608,0.4351,80819
1,0,age_bin,mlp_h32,0.001,0.0,1.17335,0.214,80819
1,0,age_bin,mlp_h64,0.001,0.0,1.05981,0.45898,80819
1,0,age_bin,mlp_h128,0.001,0.0,1.1342,0.30641,80819
1,0,age_bin,attention,0.0001,1e-05,1.05877,0.38672,80819
1,0,age_bin,shuffled,0.01,0.0001,1.59591,0.33789,80819
1,0,gender,ema_lr1e-3,0.001,0.0001,1.06157,0.49762,80819
1,0,gender,ema_lr5e-3,0.005,0.0001,0.99738,0.49605,80819
1,0,gender,ema_lr1e-2,0.01,0.0001,1.0237,0.49902,80819
1,0,gender,ema_lr5e-2,0.05,0.0001,0.98798,0.49728,80819
1,0,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.04595,0.49905,80819
1,0,gender,ema_d0.99,0.01,0.0001,1.12574,0.49633,80819
1,0,gender,ema_d0.9999,0.01,0.0001,1.03432,0.49858,80819
1,0,gender,mlp_h16,0.001,0.0,0.69843,0.50111,80819
1,0,gender,mlp_h32,0.001,0.0,0.70849,0.48006,80819
1,0,gender,mlp_h64,0.001,0.0,0.70479,0.49203,80819
1,0,gender,mlp_h128,0.001,0.0,0.70176,0.49438,80819
1,0,gender,attention,0.0001,1e-05,0.70943,0.48047,80819
1,0,gender,shuffled,0.01,0.0001,1.10311,0.49409,80819
1,0,star_sign,ema_lr1e-3,0.001,0.0001,3.27037,0.07785,80819
1,0,star_sign,ema_lr5e-3,0.005,0.0001,3.28265,0.08289,80819
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.30413,0.08752,80819
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.26849,0.0823,80819
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25045,0.08504,80819
1,0,star_sign,ema_d0.99,0.01,0.0001,3.3198,0.08338,80819
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.30818,0.08159,80819
1,0,star_sign,mlp_h16,0.001,0.0,2.53584,0.08659,80819
1,0,star_sign,mlp_h32,0.001,0.0,2.50088,0.08629,80819
1,0,star_sign,mlp_h64,0.001,0.0,2.48118,0.09936,80819
1,0,star_sign,mlp_h128,0.001,0.0,2.50283,0.10079,80819
1,0,star_sign,attention,0.0001,1e-05,2.52282,0.125,80819
1,0,star_sign,shuffled,0.01,0.0001,3.29899,0.08028,80819
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.60163,0.3284,80819
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.59839,0.33474,80819
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.63422,0.32229,80819
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.59696,0.33015,80819
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.6318,0.32315,80819
1,4,age_bin,ema_d0.99,0.01,0.0001,1.61312,0.34164,80819
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.65447,0.33565,80819
1,4,age_bin,mlp_h16,0.001,0.0,1.15834,0.28633,80819
1,4,age_bin,mlp_h32,0.001,0.0,1.12476,0.29461,80819
1,4,age_bin,mlp_h64,0.001,0.0,1.10226,0.34133,80819
1,4,age_bin,mlp_h128,0.001,0.0,1.04795,0.47662,80819
1,4,age_bin,attention,0.0001,1e-05,517.58093,0.33203,80819
1,4,age_bin,shuffled,0.01,0.0001,1.6699,0.32497,80819
1,4,gender,ema_lr1e-3,0.001,0.0001,1.02599,0.50604,80819
