batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
0,24,gender,ema_lr1e-2_wd1e-3,0.01,0.001,1.01721,0.50679,80222
0,24,gender,ema_d0.99,0.01,0.0001,1.1123,0.47706,80222
0,24,gender,ema_d0.9999,0.01,0.0001,1.04193,0.51811,80222
0,24,gender,mlp_h16,0.001,0.0,0.71298,0.46601,80222
0,24,gender,mlp_h32,0.001,0.0,0.71333,0.5179,80222
0,24,gender,mlp_h64,0.001,0.0,0.71331,0.48401,80222
0,24,gender,mlp_h128,0.001,0.0,0.69805,0.51303,80222
0,24,gender,attention,0.0001,1e-05,2484.42139,0.50391,80222
0,24,gender,shuffled,0.01,0.0001,1.05665,0.49921,80222
0,24,star_sign,ema_lr1e-3,0.001,0.0001,3.3201,0.07935,80222
0,24,star_sign,ema_lr5e-3,0.005,0.0001,3.30858,0.08606,80222
0,24,star_sign,ema_lr1e-2,0.01,0.0001,3.30899,0.08025,80222
0,24,star_sign,ema_lr5e-2,0.05,0.0001,3.32875,0.07914,80222
0,24,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.25549,0.08725,80222
0,24,star_sign,ema_d0.99,0.01,0.0001,3.30856,0.08463,80222
0,24,star_sign,ema_d0.9999,0.01,0.0001,3.25722,0.07932,80222
0,24,star_sign,mlp_h16,0.001,0.0,2.52469,0.06517,80222
0,24,star_sign,mlp_h32,0.001,0.0,2.51305,0.08004,80222
0,24,star_sign,mlp_h64,0.001,0.0,2.48358,0.09802,80222
0,24,star_sign,mlp_h128,0.001,0.0,2.49708,0.08601,80222
0,24,star_sign,attention,0.0001,1e-05,3411.81445,0.05859,80222
0,24,star_sign,shuffled,0.01,0.0001,3.35695,0.08412,80222
0,26,age_bin,ema_lr1e-3,0.001,0.0001,1.7365,0.29888,80222
0,26,age_bin,ema_lr5e-3,0.005,0.0001,1.51616,0.35691,80222
0,26,age_bin,ema_lr1e-2,0.01,0.0001,1.63761,0.32374,80222
0,26,age_bin,ema_lr5e-2,0.05,0.0001,1.48338,0.37976,80222
0,26,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54504,0.35144,80222
0,26,age_bin,ema_d0.99,0.01,0.0001,1.59574,0.33895,80222
0,26,age_bin,ema_d0.9999,0.01,0.0001,1.57718,0.33972,80222
0,26,age_bin,mlp_h16,0.001,0.0,1.14455,0.29188,80222
0,26,age_bin,mlp_h32,0.001,0.0,1.10515,0.3416,80222
0,26,age_bin,mlp_h64,0.001,0.0,1.0937,0.37506,80222
0,26,age_bin,mlp_h128,0.001,0.0,1.12423,0.31743,80222
0,26,age_bin,attention,0.0001,1e-05,2.19805,0.43359,80222
0,26,age_bin,shuffled,0.01,0.0001,1.63953,0.3363,80222
0,26,gender,ema_lr1e-3,0.001,0.0001,1.2479,0.44728,80222
0,26,gender,ema_lr5e-3,0.005,0.0001,1.07619,0.50101,80222
0,26,gender,ema_lr1e-2,0.01,0.0001,1.09942,0.48365,80222
0,26,gender,ema_lr5e-2,0.05,0.0001,1.04683,0.51798,80222
