batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.051,0.06965,2211
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.00172,0.06829,2211
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,2.99858,0.08458,2211
1,4,star_sign,ema_d0.99,0.01,0.0001,2.99899,0.06422,2211
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.08564,0.08277,2211
1,4,star_sign,mlp_h16,0.001,0.0,2.69071,0.00633,2211
1,4,star_sign,mlp_h32,0.001,0.0,2.42619,0.05518,2211
1,4,star_sign,mlp_h64,0.001,0.0,2.48611,0.03121,2211
1,4,star_sign,mlp_h128,0.001,0.0,2.04416,0.6341,2211
1,4,star_sign,attention,0.0001,1e-05,1.31671,0.79688,2211
1,4,star_sign,shuffled,0.01,0.0001,3.11175,0.08458,2211
1,8,age_bin,ema_lr1e-3,0.001,0.0001,1.59511,0.32926,2211
1,8,age_bin,ema_lr5e-3,0.005,0.0001,1.65298,0.36409,2211
1,8,age_bin,ema_lr1e-2,0.01,0.0001,1.49739,0.32293,2211
1,8,age_bin,ema_lr5e-2,0.05,0.0001,2.28676,0.38173,2211
1,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.48267,0.3261,2211
1,8,age_bin,ema_d0.99,0.01,0.0001,1.59688,0.32338,2211
1,8,age_bin,ema_d0.9999,0.01,0.0001,1.50441,0.31796,2211
1,8,age_bin,mlp_h16,0.001,0.0,1.09551,0.37313,2211
1,8,age_bin,mlp_h32,0.001,0.0,1.17169,0.37585,2211
1,8,age_bin,mlp_h64,0.001,0.0,1.14816,0.3858,2211
1,8,age_bin,mlp_h128,0.001,0.0,1.19297,0.34871,2211
1,8,age_bin,attention,0.0001,1e-05,72.76787,0.39844,2211
1,8,age_bin,shuffled,0.01,0.0001,1.4606,0.31569,2211
1,8,gender,ema_lr1e-3,0.001,0.0001,1.05684,0.47897,2211
1,8,gender,ema_lr5e-3,0.005,0.0001,0.96237,0.50701,2211
1,8,gender,ema_lr1e-2,0.01,0.0001,0.9533,0.50475,2211
1,8,gender,ema_lr5e-2,0.05,0.0001,1.88146,0.49118,2211
