batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,0,star_sign,ema_lr1e-2,0.01,0.0001,3.28286,0.09669,4199
1,0,star_sign,ema_lr5e-2,0.05,0.0001,3.14183,0.07668,4199
1,0,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.29424,0.06716,4199
1,0,star_sign,ema_d0.99,0.01,0.0001,3.26285,0.1367,4199
1,0,star_sign,ema_d0.9999,0.01,0.0001,3.20079,0.07478,4199
1,0,star_sign,mlp_h16,0.001,0.0,2.44599,0.02572,4199
1,0,star_sign,mlp_h32,0.001,0.0,2.0311,0.79686,4199
1,0,star_sign,mlp_h64,0.001,0.0,2.15957,0.45773,4199
1,0,star_sign,mlp_h128,0.001,0.0,2.39336,0.1317,4199
1,0,star_sign,attention,0.0001,1e-05,2.48119,0.125,4199
1,0,star_sign,shuffled,0.01,0.0001,3.23983,0.04525,4199
1,4,age_bin,ema_lr1e-3,0.001,0.0001,1.37715,0.25863,4199
1,4,age_bin,ema_lr5e-3,0.005,0.0001,1.26298,0.37842,4199
1,4,age_bin,ema_lr1e-2,0.01,0.0001,1.34273,0.26625,4199
1,4,age_bin,ema_lr5e-2,0.05,0.0001,1.42712,0.66492,4199
1,4,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.25973,0.39009,4199
1,4,age_bin,ema_d0.99,0.01,0.0001,1.29108,0.3065,4199
1,4,age_bin,ema_d0.9999,0.01,0.0001,1.4264,0.27411,4199
1,4,age_bin,mlp_h16,0.001,0.0,1.09879,0.23863,4199
