batch,layer,task,config,lr,wd,loss,batch_acc,n_tokens
1,4,gender,mlp_h64,0.001,0.0,0.83498,0.51424,4177
1,4,gender,mlp_h128,0.001,0.0,0.7496,0.4678,4177
1,4,gender,attention,0.0001,1e-05,2.09997,0.55469,4177
1,4,gender,shuffled,0.01,0.0001,1.19568,0.49916,4177
1,4,star_sign,ema_lr1e-3,0.001,0.0001,3.22235,0.09026,4177
1,4,star_sign,ema_lr5e-3,0.005,0.0001,3.21155,0.09744,4177
1,4,star_sign,ema_lr1e-2,0.01,0.0001,3.09657,0.06344,4177
1,4,star_sign,ema_lr5e-2,0.05,0.0001,3.11503,0.07493,4177
1,4,star_sign,ema_lr1e-2_wd1e-3,0.01,0.001,3.09041,0.10151,4177
1,4,star_sign,ema_d0.99,0.01,0.0001,3.06885,0.14053,4177
1,4,star_sign,ema_d0.9999,0.01,0.0001,3.10541,0.0826,4177
1,4,star_sign,mlp_h16,0.001,0.0,2.47342,0.01006,4177
1,4,star_sign,mlp_h32,0.001,0.0,2.61263,0.00646,4177
1,4,star_sign,mlp_h64,0.001,0.0,2.49792,0.04285,4177
1,4,star_sign,mlp_h128,0.001,0.0,2.2729,0.21762,4177
1,4,star_sign,attention,0.0001,1e-05,2.50669,0.0,4177
1,4,star_sign,shuffled,0.01,0.0001,3.07482,0.0577,4177
1,8,age_bin,ema_lr1e-3,0.001,0.0001,1.62904,0.27556,4177
1,8,age_bin,ema_lr5e-3,0.005,0.0001,1.54398,0.33158,4177
1,8,age_bin,ema_lr1e-2,0.01,0.0001,1.46291,0.31769,4177
1,8,age_bin,ema_lr5e-2,0.05,0.0001,1.62604,0.27891,4177
1,8,age_bin,ema_lr1e-2_wd1e-3,0.01,0.001,1.54161,0.35384,4177
1,8,age_bin,ema_d0.99,0.01,0.0001,1.53431,0.30883,4177
1,8,age_bin,ema_d0.9999,0.01,0.0001,1.41865,0.35719,4177
1,8,age_bin,mlp_h16,0.001,0.0,1.16848,0.01867,4177
1,8,age_bin,mlp_h32,0.001,0.0,1.133,0.42447,4177
1,8,age_bin,mlp_h64,0.001,0.0,0.92353,0.60474,4177
1,8,age_bin,mlp_h128,0.001,0.0,1.02972,0.69859,4177
1,8,age_bin,attention,0.0001,1e-05,1.04671,0.72656,4177
1,8,age_bin,shuffled,0.01,0.0001,1.45257,0.34331,4177
1,8,gender,ema_lr1e-3,0.001,0.0001,0.94832,0.48049,4177
1,8,gender,ema_lr5e-3,0.005,0.0001,0.94946,0.4903,4177
1,8,gender,ema_lr1e-2,0.01,0.0001,0.94214,0.51424,4177
1,8,gender,ema_lr5e-2,0.05,0.0001,1.4916,0.47522,4177
1,8,gender,ema_lr1e-2_wd1e-3,0.01,0.001,0.99624,0.4927,4177
1,8,gender,ema_d0.99,0.01,0.0001,0.94993,0.5085,4177
1,8,gender,ema_d0.9999,0.01,0.0001,0.9858,0.47474,4177
1,8,gender,mlp_h16,0.001,0.0,0.72301,0.53771,4177
1,8,gender,mlp_h32,0.001,0.0,0.77352,0.5097,4177
1,8,gender,mlp_h64,0.001,0.0,0.88501,0.46612,4177
1,8,gender,mlp_h128,0.001,0.0,0.73929,0.53771,4177
1,8,gender,attention,0.0001,1e-05,0.70041,0.44531,4177
1,8,gender,shuffled,0.01,0.0001,0.94087,0.49102,4177
1,8,star_sign,ema_lr1e-3,0.001,0.0001,3.09361,0.07637,4177
1,8,star_sign,ema_lr5e-3,0.005,0.0001,3.1269,0.08786,4177
1,8,star_sign,ema_lr1e-2,0.01,0.0001,3.11723,0.08212,4177
1,8,star_sign,ema_lr5e-2,0.05,0.0001,3.04279,0.09313,4177
