model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
EleutherAI/pythia-1b,ema_lr5e-2,12,star_sign,0.99319,0.14237,,0.98809,0.99745,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,12,star_sign,0.28936,0.0374,,0.26383,0.31404,True
EleutherAI/pythia-1b,ema_d0.99,12,star_sign,0.42468,0.04968,,0.39657,0.45362,True
EleutherAI/pythia-1b,ema_d0.9999,12,star_sign,0.35319,0.0435,,0.32511,0.37957,True
EleutherAI/pythia-1b,mlp_h16,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h32,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h64,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h128,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,attention,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,shuffled,12,star_sign,0.37957,0.04586,,,,True
EleutherAI/pythia-1b,mm,12,star_sign,0.05106,0.02429,,,,True
EleutherAI/pythia-1b,ridge_0.01,12,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,ridge_0.1,12,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_1.0,12,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_10.0,12,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_100.0,12,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,16,age_bin,0.38378,0.36726,,,,True
EleutherAI/pythia-1b,ema_lr5e-3,16,age_bin,0.44285,0.43006,,,,True
EleutherAI/pythia-1b,ema_lr1e-2,16,age_bin,0.47916,0.46632,,,,True
EleutherAI/pythia-1b,ema_lr5e-2,16,age_bin,0.49178,0.47559,,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,16,age_bin,0.46577,0.44457,,,,True
EleutherAI/pythia-1b,ema_d0.99,16,age_bin,0.45732,0.43966,,,,True
EleutherAI/pythia-1b,ema_d0.9999,16,age_bin,0.47357,0.46002,,,,True
EleutherAI/pythia-1b,mlp_h16,16,age_bin,0.47237,0.43704,,,,True
EleutherAI/pythia-1b,mlp_h32,16,age_bin,0.47945,0.44795,,,,True
EleutherAI/pythia-1b,mlp_h64,16,age_bin,0.4757,0.44467,,,,True
EleutherAI/pythia-1b,mlp_h128,16,age_bin,0.47633,0.44201,,,,True
EleutherAI/pythia-1b,attention,16,age_bin,0.47171,0.47495,,,,True
EleutherAI/pythia-1b,shuffled,16,age_bin,0.3139,0.31452,,,,True
EleutherAI/pythia-1b,mm,16,age_bin,0.48785,0.43732,,,,True
EleutherAI/pythia-1b,ridge_0.01,16,age_bin,0.48333,0.43915,,,,True
EleutherAI/pythia-1b,ridge_0.1,16,age_bin,0.47371,0.4227,,,,False
EleutherAI/pythia-1b,ridge_1.0,16,age_bin,0.45376,0.3993,,,,False
EleutherAI/pythia-1b,ridge_10.0,16,age_bin,0.39492,0.33374,,,,False
EleutherAI/pythia-1b,ridge_100.0,16,age_bin,0.33333,0.21802,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,16,gender,0.47797,0.47429,0.48312,,,True
EleutherAI/pythia-1b,ema_lr5e-3,16,gender,0.49182,0.48563,0.48999,,,True
EleutherAI/pythia-1b,ema_lr1e-2,16,gender,0.52067,0.51269,0.53038,,,True
EleutherAI/pythia-1b,ema_lr5e-2,16,gender,0.54242,0.52814,0.55797,,,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,16,gender,0.49041,0.48898,0.48894,,,True
EleutherAI/pythia-1b,ema_d0.99,16,gender,0.52961,0.51887,0.54254,,,True
EleutherAI/pythia-1b,ema_d0.9999,16,gender,0.52706,0.5193,0.5266,,,True
EleutherAI/pythia-1b,mlp_h16,16,gender,0.51138,0.40614,,,,True
EleutherAI/pythia-1b,mlp_h32,16,gender,0.51311,0.39041,,,,True
EleutherAI/pythia-1b,mlp_h64,16,gender,0.51999,0.40587,,,,True
EleutherAI/pythia-1b,mlp_h128,16,gender,0.5158,0.40338,,,,True
EleutherAI/pythia-1b,attention,16,gender,0.50376,0.44219,,,,True
EleutherAI/pythia-1b,shuffled,16,gender,0.47865,0.47177,,,,True
EleutherAI/pythia-1b,mm,16,gender,0.50057,0.46601,,,,True
EleutherAI/pythia-1b,ridge_0.01,16,gender,0.53691,0.50103,,,,True
EleutherAI/pythia-1b,ridge_0.1,16,gender,0.53951,0.49866,,,,False
EleutherAI/pythia-1b,ridge_1.0,16,gender,0.52775,0.46561,,,,False
EleutherAI/pythia-1b,ridge_10.0,16,gender,0.50835,0.33799,,,,False
EleutherAI/pythia-1b,ridge_100.0,16,gender,0.5,0.28874,,,,False
EleutherAI/pythia-1b,ema_lr1e-3,16,star_sign,0.08255,0.01271,,0.06723,0.09787,True
EleutherAI/pythia-1b,ema_lr5e-3,16,star_sign,0.20085,0.02788,,0.17872,0.22468,True
EleutherAI/pythia-1b,ema_lr1e-2,16,star_sign,0.30213,0.03867,,0.27489,0.32851,True
EleutherAI/pythia-1b,ema_lr5e-2,16,star_sign,0.99574,0.24947,,0.99149,0.99915,True
EleutherAI/pythia-1b,ema_lr1e-2_wd1e-3,16,star_sign,0.29787,0.03825,,0.27147,0.32343,True
EleutherAI/pythia-1b,ema_d0.99,16,star_sign,0.37702,0.04563,,0.34809,0.40428,True
EleutherAI/pythia-1b,ema_d0.9999,16,star_sign,0.30468,0.03892,,0.27998,0.33106,True
EleutherAI/pythia-1b,mlp_h16,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h32,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h64,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,mlp_h128,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,attention,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,shuffled,16,star_sign,0.28426,0.03689,,,,True
EleutherAI/pythia-1b,mm,16,star_sign,0.99745,0.33291,,,,True
EleutherAI/pythia-1b,ridge_0.01,16,star_sign,1.0,1.0,,,,True
EleutherAI/pythia-1b,ridge_0.1,16,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_1.0,16,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_10.0,16,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,ridge_100.0,16,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,multi_0.01,all,age_bin,0.51029,0.4763,,,,False
EleutherAI/pythia-1b,multi_0.1,all,age_bin,0.49891,0.4588,,,,False
EleutherAI/pythia-1b,multi_1.0,all,age_bin,0.47932,0.42389,,,,False
EleutherAI/pythia-1b,multi_10.0,all,age_bin,0.45522,0.40165,,,,False
EleutherAI/pythia-1b,multi_100.0,all,age_bin,0.33333,0.21815,,,,False
EleutherAI/pythia-1b,multi_0.01,all,gender,0.53843,0.51166,,,,False
EleutherAI/pythia-1b,multi_0.1,all,gender,0.53497,0.50287,,,,False
EleutherAI/pythia-1b,multi_1.0,all,gender,0.53296,0.48754,,,,False
EleutherAI/pythia-1b,multi_10.0,all,gender,0.52335,0.41716,,,,False
EleutherAI/pythia-1b,multi_100.0,all,gender,0.5,0.28874,,,,False
EleutherAI/pythia-1b,multi_0.01,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,multi_0.1,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,multi_1.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,multi_10.0,all,star_sign,1.0,1.0,,,,False
EleutherAI/pythia-1b,multi_100.0,all,star_sign,1.0,1.0,,,,False
