model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
Qwen/Qwen2.5-1.5B,ema_d0.99,12,star_sign,0.60255,0.06267,,0.5736,0.63064,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,12,star_sign,0.50128,0.05565,,0.47319,0.52936,True
Qwen/Qwen2.5-1.5B,mlp_h16,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,attention,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,shuffled,12,star_sign,0.4766,0.05379,,,,True
Qwen/Qwen2.5-1.5B,mm,12,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,12,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,12,star_sign,1.0,1.0,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,16,age_bin,0.3757,0.36839,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,16,age_bin,0.39478,0.37582,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,16,age_bin,0.41578,0.39401,,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,16,age_bin,0.47913,0.44263,,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,16,age_bin,0.41808,0.39937,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,16,age_bin,0.4329,0.42818,,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,16,age_bin,0.37156,0.36045,,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,16,age_bin,0.44684,0.39194,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,16,age_bin,0.43508,0.38217,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,16,age_bin,0.46328,0.39787,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,16,age_bin,0.46277,0.39978,,,,True
Qwen/Qwen2.5-1.5B,attention,16,age_bin,0.48169,0.44691,,,,True
Qwen/Qwen2.5-1.5B,shuffled,16,age_bin,0.31401,0.31439,,,,True
Qwen/Qwen2.5-1.5B,mm,16,age_bin,0.33333,0.21802,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,16,age_bin,0.46242,0.39579,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,16,age_bin,0.46774,0.40164,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,16,age_bin,0.43281,0.37904,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,16,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,16,age_bin,0.33333,0.21802,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,16,gender,0.49387,0.48692,0.48965,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,16,gender,0.51431,0.49783,0.52072,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,16,gender,0.50321,0.48988,0.51073,,,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,16,gender,0.49938,0.45342,0.49765,,,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,16,gender,0.50789,0.49561,0.51551,,,True
Qwen/Qwen2.5-1.5B,ema_d0.99,16,gender,0.51698,0.50747,0.51553,,,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,16,gender,0.49126,0.48634,0.48289,,,True
Qwen/Qwen2.5-1.5B,mlp_h16,16,gender,0.49714,0.35083,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,16,gender,0.49759,0.4948,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,16,gender,0.49677,0.48239,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,16,gender,0.50562,0.49579,,,,True
Qwen/Qwen2.5-1.5B,attention,16,gender,0.47614,0.41189,,,,True
Qwen/Qwen2.5-1.5B,shuffled,16,gender,0.48263,0.47297,,,,True
Qwen/Qwen2.5-1.5B,mm,16,gender,0.5,0.28874,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,16,gender,0.49251,0.43234,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,16,gender,0.49305,0.40282,,,,False
Qwen/Qwen2.5-1.5B,ridge_1.0,16,gender,0.49958,0.33153,,,,False
Qwen/Qwen2.5-1.5B,ridge_10.0,16,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ridge_100.0,16,gender,0.5,0.28874,,,,False
Qwen/Qwen2.5-1.5B,ema_lr1e-3,16,star_sign,0.11064,0.0166,,0.09191,0.12851,True
Qwen/Qwen2.5-1.5B,ema_lr5e-3,16,star_sign,0.25106,0.03345,,0.22636,0.2766,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2,16,star_sign,0.52851,0.05763,,0.50043,0.55491,True
Qwen/Qwen2.5-1.5B,ema_lr5e-2,16,star_sign,0.99574,0.16631,,0.99149,0.99915,True
Qwen/Qwen2.5-1.5B,ema_lr1e-2_wd1e-3,16,star_sign,0.40681,0.0482,,0.37957,0.43319,True
Qwen/Qwen2.5-1.5B,ema_d0.99,16,star_sign,0.6034,0.06272,,0.57447,0.63064,True
Qwen/Qwen2.5-1.5B,ema_d0.9999,16,star_sign,0.53532,0.05811,,0.50553,0.56343,True
Qwen/Qwen2.5-1.5B,mlp_h16,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h32,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h64,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,mlp_h128,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,attention,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,shuffled,16,star_sign,0.5166,0.05677,,,,True
Qwen/Qwen2.5-1.5B,mm,16,star_sign,0.0,0.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.01,16,star_sign,1.0,1.0,,,,True
Qwen/Qwen2.5-1.5B,ridge_0.1,16,star_sign,1.0,1.0,,,,False
